Date,ADANIENT.NS,ASIANPAINT.NS,BAJFINANCE.NS,HDFCBANK.NS,INFY.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TCS.NS,^NSEI
2023-12-15,2989.14892578125,3241.5146484375,743.16552734375,806.2192993164062,1486.0396728515625,10081.0390625,178.50804138183594,1238.63232421875,1205.6971435546875,3595.8359375,21456.650390625
2023-12-18,2977.958984375,3259.2685546875,750.3399658203125,805.8056030273438,1472.811767578125,10113.576171875,176.6879119873047,1251.239013671875,1222.2838134765625,3594.15966796875,21418.650390625
2023-12-19,2938.643798828125,3263.180908203125,754.7949829101562,804.44287109375,1467.1158447265625,10029.29296875,177.84214782714844,1269.6527099609375,1214.6732177734375,3554.113037109375,21453.099609375
2023-12-20,2781.38330078125,3225.130615234375,741.0789794921875,806.4382934570312,1446.497314453125,9879.9853515625,180.41697692871094,1254.2913818359375,1202.1845703125,3520.445556640625,21150.150390625
2023-12-21,2797.26904296875,3230.803955078125,728.5396728515625,820.8927612304688,1446.120849609375,9812.9501953125,179.92864990234375,1271.8614501953125,1203.5015869140625,3527.38427734375,21255.05078125
2023-12-22,2805.861572265625,3268.31640625,721.4343872070312,813.1788940429688,1471.44677734375,10013.1728515625,181.08290100097656,1273.102294921875,1213.4049072265625,3561.376953125,21349.400390625
2023-12-26,2862.910888671875,3309.44775390625,708.2819213867188,818.824462890625,1453.60546875,10065.603515625,184.10169982910156,1279.554443359375,1217.1612548828125,3534.881103515625,21441.349609375
2023-12-27,2840.83056640625,3330.0869140625,715.2537231445312,828.9718627929688,1475.40087890625,10083.09765625,182.50352478027344,1283.9222412109375,1221.9908447265625,3549.455810546875,21654.75
2023-12-28,2807.409912109375,3323.044189453125,717.8099975585938,829.9208374023438,1471.2113037109375,10066.5341796875,184.9451904296875,1293.2034912109375,1231.455078125,3538.932373046875,21778.69921875
2023-12-29,2846.42529296875,3328.081787109375,724.6433715820312,831.8676147460938,1452.6170654296875,10096.6708984375,182.0595703125,1282.97900390625,1228.8206787109375,3532.87890625,21731.400390625
2024-01-01,2914.614990234375,3321.91943359375,721.8052368164062,826.4409790039062,1460.572509765625,10078.0009765625,182.32594299316406,1285.609619140625,1229.601318359375,3549.363037109375,21741.900390625
2024-01-02,2929.801513671875,3317.273193359375,734.7598266601562,826.9276733398438,1444.6142578125,9994.1591796875,183.83531188964844,1296.255859375,1264.6768798828125,3523.378662109375,21665.80078125
2024-01-03,3000.339111328125,3299.910888671875,730.2850341796875,814.176513671875,1402.8125,9876.4580078125,184.90077209472656,1282.16015625,1267.0185546875,3438.20947265625,21517.349609375
2024-01-04,2995.64306640625,3306.1220703125,762.0040893554688,822.91259765625,1424.18408203125,9815.3515625,190.58319091796875,1288.7860107421875,1281.0194091796875,3414.972900390625,21658.599609375
2024-01-05,3003.935791015625,3282.255126953125,762.557861328125,818.7027587890625,1442.872802734375,9817.0185546875,192.18138122558594,1294.2705078125,1268.57958984375,3481.1904296875,21710.80078125
2024-01-08,2960.8740234375,3226.353271484375,765.0152587890625,809.5773315429688,1433.6932373046875,9748.12109375,193.51318359375,1284.1702880859375,1273.5557861328125,3425.683837890625,21513.0
2024-01-09,3011.9287109375,3196.128662109375,763.9719848632812,803.2747802734375,1439.812744140625,9823.9755859375,192.3589630126953,1280.7705078125,1291.8009033203125,3436.48681640625,21544.849609375
2024-01-10,3095.45458984375,3215.055908203125,759.5318603515625,805.92724609375,1430.962890625,9810.353515625,188.31912231445312,1315.3148193359375,1292.630126953125,3458.046875,21618.69921875
2024-01-11,3078.169921875,3216.3759765625,758.4638061523438,802.5447998046875,1406.7667236328125,9811.2353515625,188.09715270996094,1349.9088134765625,1284.2392578125,3479.00146484375,21647.19921875
2024-01-12,3101.349609375,3206.203369140625,757.6034545898438,798.7485961914062,1518.3797607421875,9766.693359375,198.35215759277344,1360.6541748046875,1293.703369140625,3616.13916015625,21894.55078125
2024-01-15,3086.76220703125,3202.388427734375,739.5015869140625,814.1278686523438,1555.4271240234375,9885.5224609375,207.31971740722656,1383.88232421875,1297.020751953125,3635.69677734375,22097.44921875
2024-01-16,3053.79150390625,3224.885986328125,737.3903198242188,817.2183837890625,1536.07958984375,9980.2421875,208.74032592773438,1364.5255126953125,1281.50732421875,3596.115478515625,22032.30078125
2024-01-17,2968.417236328125,3171.478759765625,727.7188110351562,748.279296875,1544.223388671875,9851.025390625,206.03231811523438,1351.5712890625,1267.408935546875,3617.815673828125,21571.94921875
2024-01-18,2916.313232421875,3094.74267578125,718.4923095703125,723.2880249023438,1546.4830322265625,9726.3642578125,207.36412048339844,1357.8995361328125,1303.2650146484375,3634.5791015625,21462.25
2024-01-19,2913.06640625,3096.698974609375,723.7879638671875,715.744384765625,1562.111572265625,9837.3046875,214.9110870361328,1357.4031982421875,1303.11865234375,3697.834228515625,21622.400390625
2024-01-23,2893.9833984375,2987.976318359375,699.2236328125,694.6708984375,1546.0594482421875,9663.59375,204.12335205078125,1318.8138427734375,1344.7801513671875,3618.307861328125,21238.80078125
2024-01-24,2900.877197265625,2933.933349609375,697.7007446289062,708.5657348632812,1577.3636474609375,9788.79296875,208.0744171142578,1334.00146484375,1348.4879150390625,3602.881591796875,21453.94921875
2024-01-25,2891.0361328125,2884.78076171875,700.6871948242188,698.3453979492188,1571.4322509765625,9683.7333984375,207.80804443359375,1343.1337890625,1335.023681640625,3573.340087890625,21352.599609375
2024-01-29,3061.934326171875,2911.044189453125,711.184326171875,707.9573974609375,1559.663818359375,9791.9296875,224.18943786621094,1437.4111328125,1366.781982421875,3564.618408203125,21737.599609375
2024-01-30,3088.361083984375,2889.573974609375,674.1549072265625,702.920166015625,1554.8150634765625,9752.97265625,221.25941467285156,1397.2830810546875,1338.3896484375,3564.196533203125,21522.099609375
2024-01-31,3139.2158203125,2893.241943359375,678.6741333007812,711.8021850585938,1563.712158203125,9983.5263671875,223.96743774414062,1416.1435546875,1383.953857421875,3578.638671875,21725.69921875
2024-02-01,3150.70556640625,2865.3642578125,666.8469848632812,713.651611328125,1560.0875244140625,10425.5712890625,219.88320922851562,1416.1683349609375,1373.7091064453125,3614.462646484375,21697.44921875
2024-02-02,3154.65185546875,2872.1630859375,677.2304077148438,703.8206176757812,1594.2633056640625,10442.7216796875,228.4068603515625,1446.9901123046875,1382.1976318359375,3719.638671875,21853.80078125
2024-02-05,3170.637939453125,2853.62646484375,653.48681640625,703.1879272460938,1588.4732666015625,10220.3505859375,233.46778869628906,1428.452392578125,1428.200927734375,3726.20361328125,21771.69921875
2024-02-06,3200.910888671875,2866.929443359375,652.4930419921875,702.8228149414062,1628.2509765625,10628.3408203125,241.7694549560547,1417.309814453125,1439.2261962890625,3878.78564453125,21929.400390625
2024-02-07,3226.988037109375,2916.03271484375,663.4746704101562,695.9362182617188,1594.6400146484375,10717.376953125,241.4142608642578,1431.554443359375,1459.8128662109375,3829.456298828125,21930.5
2024-02-08,3165.79248046875,2865.609375,650.2680053710938,682.844482421875,1593.08642578125,10529.40625,242.52410888671875,1439.4708251953125,1463.13037109375,3877.00341796875,21717.94921875
2024-02-09,3212.350830078125,2887.17724609375,658.0654296875,683.112060546875,1571.6676025390625,10518.576171875,237.55197143554688,1450.0177001953125,1506.0106201171875,3876.6279296875,21782.5
2024-02-12,3166.941162109375,2889.280517578125,649.6251220703125,676.4931640625,1581.78857421875,10495.888671875,228.9839630126953,1441.679443359375,1505.6669921875,3864.43701171875,21616.05078125
2024-02-13,3175.633544921875,2906.69189453125,653.036865234375,678.658935546875,1585.9783935546875,10578.9951171875,230.40457153320312,1454.3358154296875,1513.2716064453125,3891.4453125,21743.25
2024-02-14,3204.35791015625,2911.386962890625,657.2743530273438,673.597412109375,1568.7020263671875,10807.78515625,238.70626831054688,1470.4912109375,1491.880859375,3845.117919921875,21840.05078125
2024-02-15,3190.969970703125,2950.66015625,654.5943603515625,688.197998046875,1578.2581787109375,10868.8408203125,246.20880126953125,1459.7952880859375,1481.57763671875,3848.02490234375,21910.75
2024-02-16,3220.74365234375,2942.198486328125,654.5746459960938,691.0451049804688,1602.0777587890625,11153.1982421875,247.4700469970703,1449.843994140625,1481.626708984375,3871.563720703125,22040.69921875
2024-02-19,3255.912353515625,2932.613037109375,663.8307495117188,689.6823120117188,1600.2889404296875,11254.0927734375,247.42498779296875,1463.17041015625,1501.3988037109375,3848.58740234375,22122.25
2024-02-20,3225.7392578125,2945.866455078125,668.8543701171875,707.787109375,1586.6373291015625,11217.9296875,249.1817169189453,1460.2174072265625,1509.83740234375,3779.986572265625,22196.94921875
2024-02-21,3220.34375,2936.232177734375,661.4573974609375,700.413818359375,1558.67529296875,11236.94140625,245.89353942871094,1456.916748046875,1514.4493408203125,3743.271484375,22055.05078125
2024-02-22,3260.158447265625,2951.4912109375,660.0877685546875,690.8748168945312,1582.965576171875,11425.0595703125,247.4700469970703,1470.8634033203125,1528.8245849609375,3832.926025390625,22217.44921875
2024-02-23,3270.3994140625,2920.72802734375,662.3523559570312,691.3857421875,1578.7288818359375,11305.2998046875,245.21786499023438,1482.6512451171875,1531.9644775390625,3800.10302734375,22212.69921875
2024-02-26,3324.80126953125,2805.794677734375,656.9529418945312,692.213134765625,1563.006103515625,11238.0693359375,243.1007843017578,1476.3974609375,1527.7449951171875,3752.227294921875,22122.05078125
2024-02-27,3299.373779296875,2797.08935546875,648.3494873046875,691.1668090820312,1566.254150390625,11271.0478515625,242.65037536621094,1474.73486328125,1553.0611572265625,3849.150390625,22198.349609375
2024-02-28,3216.1474609375,2733.313232421875,642.6583251953125,685.9348754882812,1573.4566650390625,10930.142578125,239.40724182128906,1444.930419921875,1544.328125,3862.79541015625,21951.150390625
2024-02-29,3282.48876953125,2760.261474609375,642.3270874023438,683.0147705078125,1575.9515380859375,11062.9853515625,238.37120056152344,1450.0675048828125,1548.3511962890625,3840.428466796875,21982.80078125
2024-03-01,3315.80908203125,2769.896240234375,649.8526000976562,696.3256225585938,1557.8748779296875,11388.9462890625,243.7313995361328,1481.1622314453125,1530.001953125,3839.7255859375,22338.75
2024-03-04,3314.21044921875,2769.896240234375,652.918212890625,697.274658203125,1541.3990478515625,11362.681640625,251.52401733398438,1496.3250732421875,1522.986083984375,3826.924072265625,22405.599609375
2024-03-05,3307.2666015625,2758.794189453125,625.4068603515625,701.2411499023438,1512.4954833984375,11437.6044921875,255.62290954589844,1489.1778564453125,1544.6715087890625,3762.590576171875,22356.30078125
2024-03-06,3231.084228515625,2765.54345703125,624.121337890625,702.0928344726562,1522.8988037109375,11336.1220703125,252.4698944091797,1491.9573974609375,1573.91259765625,3811.544189453125,22474.05078125
2024-03-07,3223.69091796875,2807.848876953125,634.9794921875,703.7962646484375,1521.8631591796875,11280.259765625,250.5330047607422,1468.059326171875,1575.5806884765625,3853.089111328125,22493.55078125
2024-03-11,3204.508056640625,2814.01123046875,636.2354125976562,694.889892578125,1506.940673828125,11168.0458984375,246.83944702148438,1455.82470703125,1563.707763671875,3865.983642578125,22332.650390625
2024-03-12,3119.73291015625,2813.326416015625,636.462890625,710.3421630859375,1518.56787109375,11280.11328125,243.59625244140625,1464.5850830078125,1554.5821533203125,3931.536865234375,22335.69921875
2024-03-13,2903.624755859375,2797.676025390625,638.4505615234375,710.755859375,1517.1085205078125,11162.7548828125,230.03814697265625,1421.6527099609375,1529.3641357421875,3890.976806640625,21997.69921875
2024-03-14,3084.714111328125,2829.074951171875,632.6456909179688,708.3467407226562,1556.5570068359375,11176.9150390625,237.15504455566406,1420.9578857421875,1540.7464599609375,3945.9326171875,22146.650390625
2024-03-15,3129.424560546875,2804.91455078125,644.2059936523438,706.9840698242188,1538.38623046875,11247.52734375,233.10108947753906,1407.80517578125,1519.1591796875,3956.857421875,22023.349609375
2024-03-18,3108.99267578125,2784.323974609375,643.2467651367188,703.7719116210938,1508.8707275390625,11403.9892578125,235.66859436035156,1428.8990478515625,1541.77685546875,3894.259033203125,22055.69921875
2024-03-19,3049.994873046875,2753.610107421875,652.3050537109375,705.3779296875,1470.08154296875,11365.5224609375,233.5515594482422,1414.778564453125,1519.4044189453125,3729.954345703125,21817.44921875
2024-03-20,3048.745849609375,2763.19580078125,657.5709838867188,696.4716186523438,1463.9617919921875,11702.75390625,237.695556640625,1433.142578125,1520.28759765625,3723.95263671875,21839.099609375
2024-03-21,3063.78271484375,2759.52783203125,664.1224975585938,703.6259155273438,1463.7264404296875,11670.4130859375,236.88479614257812,1440.3145751953125,1535.8402099609375,3725.875244140625,22011.94921875
2024-03-22,3104.946044921875,2779.433349609375,668.58740234375,702.2144775390625,1420.559326171875,12091.38671875,237.15504455566406,1444.3348388671875,1578.720703125,3667.68359375,22096.75
2024-03-26,3107.194091796875,2753.169677734375,683.341796875,693.7218017578125,1405.307373046875,12005.9765625,239.18203735351562,1430.983642578125,1568.123291015625,3636.360595703125,22004.69921875
2024-03-27,3119.33349609375,2768.67333984375,694.4818725585938,701.1681518554688,1397.022216796875,12260.58984375,235.8037109375,1481.8819580078125,1574.059814453125,3602.037353515625,22123.650390625
2024-03-28,3194.26708984375,2784.569091796875,716.48486328125,704.6723022460938,1410.391357421875,12348.7919921875,241.4792022705078,1474.933349609375,1590.152099609375,3635.23583984375,22326.900390625
2024-04-01,3249.21826171875,2808.2890625,717.048583984375,715.67138671875,1407.943359375,12318.65625,243.14584350585938,1473.8663330078125,1598.68896484375,3673.170166015625,22462.0
2024-04-02,3265.853515625,2811.419189453125,712.7418823242188,720.367919921875,1396.0806884765625,12301.849609375,245.4881134033203,1476.025146484375,1591.8204345703125,3642.26953125,22453.30078125
2024-04-03,3230.584716796875,2806.67529296875,722.8138427734375,721.414306640625,1394.0096435546875,12179.736328125,248.05560302734375,1460.7880859375,1589.4652099609375,3701.820068359375,22434.650390625
2024-04-04,3207.954833984375,2854.5556640625,720.2575073242188,743.461181640625,1399.7054443359375,12316.353515625,242.33506774902344,1452.1768798828125,1588.974609375,3754.337646484375,22514.650390625
2024-04-05,3221.942626953125,2820.467041015625,709.6021118164062,754.1439208984375,1392.55029296875,12173.611328125,241.38914489746094,1449.3724365234375,1578.81884765625,3731.783447265625,22513.69921875
2024-04-08,3221.692626953125,2828.830322265625,709.8888549804688,752.7081909179688,1390.29052734375,12608.2568359375,243.59625244140625,1475.057373046875,1569.693115234375,3725.5,22666.30078125
2024-04-09,3195.61572265625,2794.741455078125,711.3771362304688,753.6572265625,1407.378662109375,12630.7001953125,242.29000854492188,1452.896484375,1572.48974609375,3701.11669921875,22642.75
2024-04-10,3239.127197265625,2833.4765625,715.0015869140625,747.7196044921875,1418.6295166015625,12429.5478515625,245.03768920898438,1468.7044677734375,1573.9617919921875,3736.847412109375,22753.80078125
2024-04-12,3207.055419921875,2792.149169921875,714.932373046875,739.2512817382812,1397.86962890625,12021.6572265625,239.3621826171875,1456.3707275390625,1511.113037109375,3752.555419921875,22519.400390625
2024-04-15,3144.660888671875,2782.27001953125,699.7723999023438,727.4490966796875,1382.2410888671875,12174.8359375,252.1095733642578,1454.062744140625,1511.1622314453125,3696.099609375,22272.5
2024-04-16,3103.647216796875,2768.1845703125,687.7078247070312,734.530517578125,1331.68310546875,12253.0927734375,255.08241271972656,1454.9810791015625,1508.7091064453125,3631.953369140625,22147.900390625
2024-04-18,3016.624755859375,2746.37158203125,681.6705322265625,727.4490966796875,1336.202392578125,12157.3427734375,246.9745635986328,1453.56640625,1487.955810546875,3621.824951171875,21995.849609375
2024-04-19,3024.267578125,2747.202880859375,704.0494384765625,745.2619018554688,1328.6705322265625,12457.1845703125,247.9654998779297,1459.323974609375,1494.2357177734375,3588.25146484375,22147.0
2024-04-22,3060.635498046875,2779.775634765625,721.1278076171875,735.9661254882812,1348.9124755859375,12530.24609375,249.36187744140625,1468.9774169921875,1511.211181640625,3624.26318359375,22336.400390625
2024-04-23,3062.384033203125,2812.10400390625,717.9336547851562,733.7274169921875,1357.997802734375,12736.7890625,249.36187744140625,1448.603271484375,1456.80126953125,3633.735107421875,22368.0
2024-04-24,3040.85302734375,2805.10986328125,724.78173828125,735.7227783203125,1347.0294189453125,12685.630859375,251.6591339111328,1439.5205078125,1457.8807373046875,3592.799560546875,22402.400390625
2024-04-25,3112.489501953125,2798.94775390625,721.394775390625,735.260498046875,1354.2786865234375,12664.51171875,254.0013885498047,1449.2484130859375,1491.635498046875,3612.63427734375,22570.349609375
2024-04-26,3077.67041015625,2782.025390625,665.6503295898438,734.7981567382812,1346.55859375,12449.736328125,254.85719299316406,1441.878173828125,1478.29052734375,3583.703369140625,22419.94921875
2024-04-29,3078.4697265625,2805.550048828125,675.08447265625,744.3858642578125,1350.7952880859375,12436.505859375,255.12745666503906,1454.2613525390625,1493.0582275390625,3629.514892578125,22643.400390625
2024-04-30,3051.9931640625,2813.081787109375,684.6718139648438,739.8109130859375,1337.42626953125,12561.6083984375,254.81214904785156,1456.2218017578125,1473.9239501953125,3583.046630859375,22604.849609375
2024-05-02,3036.906494140625,2910.40869140625,680.6322021484375,745.7241821289062,1331.68310546875,12549.7001953125,254.76710510253906,1455.7752685546875,1490.507080078125,3623.044677734375,22648.19921875
2024-05-03,2990.597412109375,2865.756103515625,685.4580688476562,739.5675659179688,1333.425048828125,12242.75390625,257.7400207519531,1423.46435546875,1482.8043212890625,3604.38134765625,22475.849609375
2024-05-06,2872.1025390625,2868.103515625,678.37255859375,741.0520629882812,1342.4632568359375,12190.9580078125,254.18154907226562,1409.095703125,1500.466552734375,3677.202392578125,22442.69921875
2024-05-07,2833.43701171875,2849.37158203125,679.6284790039062,733.021728515625,1356.632568359375,12117.2099609375,246.47909545898438,1391.17822265625,1486.9254150390625,3731.502197265625,22302.5
2024-05-08,2858.015380859375,2781.194091796875,672.399658203125,721.5845947265625,1343.7813720703125,12293.1259765625,249.4069366455078,1408.1279296875,1493.2054443359375,3729.626220703125,22302.5
2024-05-09,2764.1982421875,2650.903564453125,653.1852416992188,704.4776000976562,1355.3145751953125,12255.00390625,238.95675659179688,1383.88232421875,1466.6136474609375,3713.91748046875,21957.5
2024-05-10,2794.771240234375,2710.718017578125,660.9974975585938,709.361572265625,1341.521728515625,12422.4423828125,243.4611358642578,1397.0845947265625,1478.29052734375,3651.740966796875,22055.19921875
2024-05-13,2877.04833984375,2816.358642578125,664.4191284179688,717.9208984375,1340.1566162109375,12420.8251953125,240.44320678710938,1392.394287109375,1496.443603515625,3702.2890625,22104.05078125
2024-05-14,3034.8583984375,2803.544677734375,660.1619262695312,720.7328491210938,1341.3333740234375,12558.3740234375,245.8484344482422,1409.6414794921875,1516.2645263671875,3658.5869140625,22217.849609375
2024-05-15,3047.047607421875,2752.240478515625,660.5870971679688,709.6575927734375,1336.861328125,12512.41015625,246.34396362304688,1405.86962890625,1498.7493896484375,3639.08056640625,22200.55078125
2024-05-16,3038.95458984375,2752.582763671875,667.2276611328125,720.3875122070312,1368.3070068359375,12248.1435546875,250.12759399414062,1414.8778076171875,1507.4825439453125,3684.942138671875,22403.849609375
2024-05-17,3057.7880859375,2748.5234375,665.2745971679688,722.286865234375,1359.78662109375,12389.1220703125,249.94747924804688,1425.15185546875,1502.6744384765625,3621.794189453125,22466.099609375
2024-05-21,3114.7373046875,2789.50830078125,666.8023681640625,719.6721801757812,1350.23046875,12224.279296875,252.33477783203125,1425.57373046875,1512.0452880859375,3608.66357421875,22529.05078125
2024-05-22,3138.166748046875,2822.716796875,666.9705200195312,719.8695068359375,1369.6722412109375,12281.169921875,250.44293212890625,1449.9185791015625,1510.42626953125,3619.81005859375,22597.80078125
2024-05-23,3384.298583984375,2840.32373046875,675.08935546875,736.3468017578125,1386.2423095703125,12676.6650390625,255.35264587402344,1475.1319580078125,1467.0552978515625,3677.857177734375,22967.650390625
2024-05-24,3381.950439453125,2811.95703125,676.10302734375,748.4827880859375,1379.369384765625,12740.90625,255.17251586914062,1469.37451171875,1458.812744140625,3636.341552734375,22957.099609375
2024-05-27,3286.135498046875,2809.560791015625,681.8980102539062,753.6627807617188,1385.2535400390625,12648.4384765625,250.12759399414062,1455.4774169921875,1438.55029296875,3634.02685546875,22932.44921875
2024-05-28,3241.175537109375,2847.611083984375,679.6779174804688,755.0440673828125,1381.205322265625,12562.685546875,247.1096954345703,1445.5010986328125,1437.421875,3627.272705078125,22888.150390625
2024-05-29,3255.912353515625,2836.80224609375,673.116455078125,744.0921630859375,1366.04736328125,12533.333984375,244.9025421142578,1430.1895751953125,1451.2081298828125,3593.02978515625,22704.69921875
2024-05-30,3191.419677734375,2820.71142578125,654.3026733398438,747.3234252929688,1343.9224853515625,12346.490234375,240.2630615234375,1414.3814697265625,1431.7305908203125,3529.220947265625,22488.650390625
2024-05-31,3408.3271484375,2818.26611328125,662.3375244140625,755.5620727539062,1351.0770263671875,12151.7568359375,238.14598083496094,1419.8907470703125,1432.41748046875,3467.677734375,22530.69921875
2024-06-03,3642.02001953125,2803.838134765625,683.8807373046875,775.615966796875,1350.1168212890625,12227.0732421875,255.9382781982422,1499.228515625,1425.7940673828125,3497.811767578125,23263.900390625
2024-06-04,2938.643798828125,2795.230712890625,643.7313232421875,731.6848754882812,1338.352783203125,11932.9638671875,212.87649536132812,1387.0091552734375,1403.029296875,3509.2890625,21884.5
2024-06-05,3112.589599609375,2897.056884765625,676.0783081054688,765.5520629882812,1373.3563232421875,12252.994140625,222.96627807617188,1410.3116455078125,1459.401611328125,3538.997314453125,22620.349609375
2024-06-06,3182.826904296875,2841.350830078125,684.8944091796875,769.4493408203125,1413.833984375,12420.482421875,227.29046630859375,1421.0819091796875,1445.075439453125,3618.298583984375,22821.400390625
2024-06-07,3216.697021484375,2863.75048828125,711.1596069335938,776.1832885742188,1472.749755859375,12555.1396484375,234.58753967285156,1459.1500244140625,1478.5848388671875,3678.330078125,23290.150390625
2024-06-10,3217.24658203125,2873.385498046875,701.0184326171875,770.23876953125,1440.2427978515625,12463.65234375,233.46144104003906,1460.5894775390625,1484.7176513671875,3645.031494140625,23259.19921875
2024-06-11,3218.3955078125,2866.521484375,705.8887939453125,771.9653930664062,1436.4014892578125,12606.8369140625,246.4340362548828,1445.9727783203125,1471.6181640625,3638.79736328125,23264.849609375
2024-06-12,3216.197509765625,2869.830078125,713.765380859375,776.5780029296875,1426.2701416015625,12592.8212890625,248.1907501220703,1452.5738525390625,1478.5848388671875,3619.479248046875,23322.94921875
2024-06-13,3221.942626953125,2873.97802734375,721.3997802734375,779.8340454101562,1434.6729736328125,12590.37109375,249.13665771484375,1454.4847412109375,1482.4608154296875,3663.404541015625,23398.900390625
2024-06-14,3260.1337890625,2885.434326171875,726.008056640625,787.8013305664062,1429.8233642578125,12588.7548828125,248.1006317138672,1466.6944580078125,1487.563232421875,3619.857666015625,23465.599609375
2024-06-18,3307.410400390625,2882.372802734375,725.33056640625,793.1785888671875,1438.75439453125,12310.1796875,248.46099853515625,1470.1439208984375,1492.42041015625,3603.846435546875,23557.900390625
2024-06-19,3260.28369140625,2855.904541015625,715.367431640625,817.869873046875,1451.3824462890625,11997.6953125,244.63226318359375,1447.9332275390625,1475.788330078125,3591.1875,23516.0
2024-06-20,3257.8349609375,2879.409912109375,712.7122192382812,823.5431518554688,1455.2718505859375,11906.9443359375,244.9025421142578,1462.8726806640625,1443.4073486328125,3577.538330078125,23567.0
2024-06-21,3187.7197265625,2855.065185546875,709.0497436523438,821.7672119140625,1471.8853759765625,11957.90625,242.92062377929688,1443.515869140625,1439.7276611328125,3599.7373046875,23501.099609375
2024-06-24,3193.01708984375,2860.20068359375,703.8419189453125,825.0478515625,1466.5557861328125,11940.1669921875,243.14584350585938,1430.88427734375,1466.466552734375,3605.451904296875,23537.849609375
2024-06-25,3169.52880859375,2823.06591796875,703.1064453125,844.2631225585938,1480.7684326171875,11874.7001953125,240.5333251953125,1443.46630859375,1476.9658203125,3625.9033203125,23721.30078125
2024-06-26,3168.928955078125,2827.90576171875,711.4301147460938,839.40380859375,1479.5679931640625,11954.720703125,241.2089385986328,1502.9013671875,1492.61669921875,3642.339599609375,23868.80078125
2024-06-27,3173.57666015625,2845.188720703125,712.2798461914062,836.7644653320312,1510.9224853515625,11935.6103515625,240.9837188720703,1519.304931640625,1487.8084716796875,3716.3037109375,24044.5
2024-06-28,3175.57568359375,2880.94091796875,707.1912841796875,830.671875,1504.58447265625,11793.6025390625,247.01962280273438,1553.89892578125,1492.322265625,3687.965087890625,24010.599609375
2024-07-01,3182.222412109375,2891.5576171875,723.21240234375,841.2290649414062,1527.68017578125,11866.9091796875,245.89353942871094,1548.6875,1491.5863037109375,3757.914794921875,24141.94921875
2024-07-02,3151.637451171875,2889.38525390625,712.1655883789062,853.7597045898438,1556.72998046875,11802.177734375,247.6051788330078,1553.6756591796875,1495.4622802734375,3794.944091796875,24123.849609375
2024-07-03,3189.368896484375,2889.335693359375,721.4284057617188,872.531005859375,1562.8280029296875,11881.6103515625,247.4700469970703,1541.019287109375,1505.176513671875,3745.681640625,24286.5
2024-07-04,3142.692138671875,2898.569580078125,706.3464965820312,852.0578002929688,1585.1553955078125,11848.2392578125,249.5870819091797,1542.6075439453125,1528.677490234375,3798.29736328125,24302.150390625
2024-07-05,3146.340087890625,2899.55712890625,709.4224853515625,813.0598754882812,1582.0823974609375,11862.4013671875,259.6318359375,1576.9532470703125,1538.980224609375,3789.654052734375,24323.849609375
2024-07-08,3112.057373046875,2862.274658203125,705.4718627929688,806.7698974609375,1595.718994140625,11783.556640625,269.49639892578125,1589.13818359375,1527.2054443359375,3772.083984375,24320.55078125
2024-07-09,3109.208740234375,2869.0400390625,702.4703979492188,807.3372192382812,1591.3974609375,12571.6044921875,267.9649353027344,1578.5911865234375,1555.6614990234375,3764.810791015625,24433.19921875
2024-07-10,3094.466064453125,2959.35791015625,701.16845703125,802.20654296875,1582.8507080078125,12517.7998046875,268.59552001953125,1572.5855712890625,1568.56494140625,3692.688232421875,24324.44921875
2024-07-11,3076.774658203125,2984.64111328125,690.7676391601562,800.1346435546875,1587.1240234375,12461.3505859375,274.54132080078125,1569.036865234375,1552.0799560546875,3706.4326171875,24315.94921875
2024-07-12,3063.93115234375,2962.0244140625,696.134521484375,800.5292358398438,1643.8310546875,12311.69921875,276.6583557128906,1584.9937744140625,1552.6214599609375,3952.27197265625,24502.150390625
2024-07-15,3088.86865234375,2919.90234375,702.0430297851562,800.2332763671875,1639.317626953125,12391.5224609375,290.5318298339844,1585.4901123046875,1561.382080078125,3938.33837890625,24586.69921875
2024-07-16,3107.759521484375,2937.630126953125,701.5808715820312,799.0739135742188,1657.563720703125,12387.2109375,290.6669006347656,1564.669189453125,1554.590087890625,3947.07666015625,24613.0
2024-07-18,3090.667724609375,2895.26123046875,706.6396484375,796.6320190429688,1688.2940673828125,12391.6201171875,298.81988525390625,1575.0177001953125,1569.3062744140625,4076.584228515625,24800.849609375
2024-07-19,3004.210693359375,2909.581787109375,688.9786376953125,792.9319458007812,1721.809326171875,12274.26171875,287.9643249511719,1543.7242431640625,1544.1068115234375,4073.60205078125,24530.900390625
2024-07-22,2999.36328125,2897.977294921875,684.203125,810.3218994140625,1738.9991455078125,12388.8759765625,289.00030517578125,1489.6495361328125,1562.5140380859375,4059.352783203125,24509.25
2024-07-23,2993.865966796875,2861.237548828125,668.5845336914062,798.407958984375,1764.015380859375,12376.919921875,283.009521484375,1476.96826171875,1576.5411376953125,4073.554443359375,24479.05078125
2024-07-24,2969.22802734375,2876.7431640625,656.6630859375,791.3286743164062,1761.182373046875,12237.951171875,287.874267578125,1484.7109375,1594.1119384765625,4077.24755859375,24413.5
2024-07-25,2972.026611328125,2865.484375,660.6981811523438,797.5198974609375,1752.4434814453125,12259.4638671875,302.513427734375,1481.4351806640625,1639.7366943359375,4092.63330078125,24406.099609375
